date,open,high,low,close,volume,ret_1,ret_5,ret_10,vol_5,vol_20,ma_ratio_5,ma_ratio_10,ma_ratio_20,ma_ratio_60,rsi_14,atr_norm_14,vol_z_20,label_ret_fwd_1d,pred,position,gross_ret,cost,strategy_ret,bench_ret,strategy_nav,bench_nav,split
2021-05-17,9.850000381469728,10.020000457763672,9.800000190734863,10.0,961400.0,0.006036259773603003,0.010101049022522401,-0.04489018672796896,0.002756557048959245,0.008452068056176376,0.0066438671876296596,-0.003189789631157014,-0.029361810778001818,-0.10171572368736048,35.76932094131675,0.020450019836425797,0.6056736512275438,0.0010000228881836826,-0.0020613160510486624,1.0,0.0010000228881836826,0.0,0.0010000228881836826,0.0010000228881836826,0.935035109370482,0.9355140567585962,train
2021-05-18,10.020000457763672,10.079999923706056,9.987000465393066,10.010000228881836,755500.0,0.0010000228881836826,0.011111173190923251,-0.03285025507792416,0.0026059602787654405,0.007812959308897678,0.00542389338863658,0.0012002675248194983,-0.025838142058120628,-0.0998875790565813,36.201506097924195,0.019594706254298672,0.18920499998674173,-0.0019980476829525307,-0.0019308010094973584,1.0,-0.0019980476829525307,0.0,-0.0019980476829525307,-0.0019980476829525307,0.933166864636725,0.9336448550651202,train
2021-05-19,9.899999618530272,10.0,9.899999618530272,9.989999771118164,503000.0,-0.0019980476829525307,0.007056420794945506,-0.027263941009256665,0.0032267507453194156,0.00779077933652208,0.0020060065986611253,0.0020060065986611253,-0.025128105983922677,-0.10106632456381848,35.68435216801785,0.018775942553592703,-0.5911895970181655,-0.0030029763421940414,-0.0018953438452217473,1.0,-0.0030029763421940414,0.0,-0.0030029763421940414,-0.0030029763421940414,0.9303645866189015,0.9308411416533484,train
2021-05-20,10.029999732971191,10.029999732971191,9.90999984741211,9.960000038146973,678800.0,-0.0030029763421940414,0.005045428002495855,-0.01775150878513654,0.0036906928688270934,0.007743507350962185,-0.0020039965643261493,0.0008038769314708816,-0.025201857640893333,-0.10312016770400967,34.87948286461419,0.018940071705310726,-0.04548704224838973,0.004016060411629274,-0.002391004652386972,1.0,0.004016060411629274,0.0,0.004016060411629274,0.004016060411629274,0.9341009870036036,0.9345794559118582,train
2021-05-21,9.949999809265137,10.029999732971191,9.949999809265137,10.0,351100.0,0.004016060411629274,0.006036259773603003,0.0010010239350302097,0.00384875265740365,0.006245299814043965,0.0008006397482482885,0.004722206635863868,-0.0176817307206516,-0.0990855741259703,36.9223946626806,0.017650025231497654,-1.1591460099649427,-0.006000041961669922,-0.0016413615103404808,1.0,-0.006000041961669922,0.0,-0.006000041961669922,-0.006000041961669922,0.9284963418851446,0.9289719399598724,train
2021-05-24,9.979999542236328,10.0,9.920000076293944,9.9399995803833,428100.0,-0.006000041961669922,-0.006000041961669922,0.004040400342860462,0.0038397704505253923,0.006264606106358324,-0.0040080504637819425,-0.0017073710903506845,-0.019917218210820153,-0.10407406907949524,35.14152641213546,0.016103787949862645,-0.7722794820417601,-0.0040241412013708455,-0.0022385080413139065,1.0,-0.0040241412013708455,0.0,-0.0040241412013708455,-0.0040241412013708455,0.9247599415004425,0.9252336257013625,train
2021-05-25,9.9399995803833,9.989999771118164,9.890000343322754,9.899999618530272,1029700.0,-0.0040241412013708455,-0.010989071711924647,0.0,0.003777987430027319,0.006250730001184659,-0.00582448124732271,-0.005724641589370805,-0.020093076838898494,-0.10221728737681046,33.96536169345424,0.014812427392422878,0.693799090461877,0.0,-0.003046057931675895,1.0,0.0,0.0,0.0,0.0,0.9247599415004425,0.9252336257013625,train
2021-05-26,9.90999984741211,9.970000267028809,9.890000343322754,9.899999618530272,1494400.0,0.0,-0.009009024489478934,-0.0020161751622832513,0.003908351401711142,0.005710293840794525,-0.00402416031277153,-0.005524883049398355,-0.017077076447355788,-0.09779921201404906,33.96536169345424,0.014018772164499812,1.2342594496122432,0.00101012416840085,-0.003282738303918814,1.0,0.00101012416840085,0.0,0.00101012416840085,0.00101012416840085,0.925694063867321,0.9261682265481006,train
2021-05-27,9.90999984741211,9.90999984741211,9.890000343322754,9.90999984741211,605000.0,0.00101012416840085,-0.005020099452144766,0.0,0.004010838754195954,0.005781032472374182,-0.002014087220231775,-0.004520339698893205,-0.01324306368583561,-0.093196701575186,34.600027095848105,0.012779304774849587,-0.37546375558492856,0.007063541463373291,-0.0026889667142028437,1.0,0.007063541463373291,0.0,0.007063541463373291,0.007063541463373291,0.9322327422698463,0.932710254218382,train
2021-05-28,9.920000076293944,10.079999923706056,9.90999984741211,9.979999542236328,729400.0,0.007063541463373291,-0.002000045776367143,0.0040241412013706235,0.005058341651736713,0.006189222659403935,0.0054402481128998925,0.0021086171385094055,-0.0038926408291489745,-0.08490743192072892,39.01821367983384,0.012474950690421517,-0.17324162202297547,0.006012066369619706,-0.0014736989669874884,1.0,0.006012066369619706,0.0,0.006012066369619706,0.006012066369619706,0.9378373873883052,0.9383177701703679,train
2021-06-01,10.100000381469728,10.19499969482422,10.010000228881836,10.039999961853027,662600.0,0.006012066369619706,0.010060400974973627,0.003999996185302779,0.004555367751242061,0.006429021392926757,0.009451060407052347,0.007728610110355083,0.004251069487687609,-0.07593189436464842,42.597838842130756,0.012507117106715013,-0.4595946247094189,0.002988021223623294,-0.00032612573732361105,1.0,0.002988021223623294,0.0,0.002988021223623294,0.002988021223623294,0.9406396654061289,0.9411214835821399,train
2021-06-02,10.109999656677246,10.123000144958496,9.979999542236328,10.06999969482422,493000.0,0.002988021223623294,0.017171725539842697,0.005993952504543154,0.003069388044388585,0.00612331376298292,0.009018032491092676,0.01013140032884885,0.008664279588025625,-0.07041866189555501,44.35656854990081,0.012136476765197293,-1.0140925364003626,0.001986142837119509,0.0003698958431225189,1.0,0.001986142837119509,0.0,0.001986142837119509,0.001986142837119509,0.9425079101398858,0.9429906852756158,train
2021-06-03,10.039999961853027,10.170000076293944,9.979999542236328,10.09000015258789,419700.0,0.001986142837119509,0.019191973876643953,0.010010048424508922,0.00261132234200652,0.005974353708364565,0.007187094625341617,0.011123394057671376,0.011579558762054853,-0.06540900378414083,45.55425201705977,0.012183212837042172,-1.2468523518419716,0.005946428645691615,0.0007637820179724075,1.0,0.005946428645691615,0.0,0.005946428645691615,0.005946428645691615,0.9481124661755326,0.9485981120991591,train
2021-06-04,10.149999618530272,10.270000457763672,10.050000190734863,10.149999618530272,464600.0,0.005946428645691615,0.024217938931738292,0.019076263017630213,0.002185639483787931,0.005468745865192692,0.008344906243087813,0.015203026469012615,0.01754384086329397,-0.056559963756387055,49.09412888811275,0.012955669430939813,-0.9430672144553631,-0.00788176617859171,0.0016675992787769014,1.0,-0.00788176617859171,0.0,-0.00788176617859171,-0.00788176617859171,0.9406396654061291,0.94112148358214,train
2021-06-07,10.25,10.289999961853027,10.0600004196167,10.06999969482422,592600.0,-0.00788176617859171,0.009018051775153246,0.006999969482422097,0.005703430886733567,0.004635450434265225,-0.0013883508472161132,0.006496747984792384,0.009119139307335988,-0.060590539804915244,44.902157870231974,0.013129521125327658,-0.37278466536628624,0.03972200440186513,0.0003303318698752879,1.0,0.03972200440186513,0.0,0.03972200440186513,0.03972200440186513,0.9780037583359603,0.9785047152956796,train
2021-06-08,10.210000038146973,10.600000381469728,10.130000114440918,10.470000267028809,1373300.0,0.03972200440186513,0.04282871581768588,0.053319990847028764,0.018183063460790384,0.009587074906201788,0.029498562915001747,0.040962465054539265,0.04621538212801335,-0.020610494089636,62.25591014357884,0.015609230468906032,1.6549376886907032,0.015281742438533419,0.004019334777631373,1.0,0.015281742438533419,0.0,0.015281742438533419,0.015281742438533419,0.9929493598747682,0.9934579723297187,train
2021-06-09,10.859999656677246,10.899999618530272,10.5,10.630000114440918,750400.0,0.015281742438533419,0.05561076828081002,0.07373742667063055,0.018073430487820317,0.009950429954980251,0.03384556953816187,0.049254789314174596,0.0583433153905073,-0.0030324693697045824,66.76508443501513,0.017524524751770097,0.2810184146461728,-0.010348039086830352,0.005528968477483998,1.0,-0.010348039086830352,0.0,-0.010348039086830352,-0.010348039086830352,0.9826742810875408,0.9831776304009275,train
2021-06-10,10.65999984741211,10.720000267028809,10.449999809265137,10.520000457763672,518800.0,-0.010348039086830352,0.042616481533500616,0.06262634981045023,0.020315803232804516,0.010427328671435655,0.014660534992157581,0.03208089126792579,0.0442724420542735,-0.011262663780294724,61.3395204943753,0.018726237464894466,-0.5947162794131551,-0.00475286963490229,0.0043832946414882465,1.0,-0.00475286963490229,0.0,-0.00475286963490229,-0.00475286963490229,0.9780037583359604,0.9785047152956797,train
2021-06-11,10.550000190734863,10.600000381469728,10.449999809265137,10.470000267028809,424300.0,-0.00475286963490229,0.03152715867243283,0.0565086204075913,0.021201965692030207,0.010535979892121886,0.00364264821969984,0.021563107660311553,0.03642846642715902,-0.013613427960790236,58.99280965652703,0.01929322520270851,-1.0079615198403045,-0.02387774533180076,0.003904345023827531,1.0,-0.02387774533180076,0.0,-0.02387774533180076,-0.02387774533180076,0.9546512336608703,0.9551402288978833,train
2021-06-14,10.550000190734863,10.593000411987305,10.170000076293944,10.220000267028809,477800.0,-0.02387774533180076,0.014895787164888041,0.024048169919925755,0.024798321368255948,0.012106560070786096,-0.02313133256319866,-0.005159133875830779,0.010280776059550245,-0.035272621798979276,48.91599779580238,0.022162436060064655,-0.7039282268837981,0.012720167421161221,0.0012192884474717146,1.0,0.012720167421161221,0.0,0.012720167421161221,0.012720167421161221,0.9667945571818547,0.9672897725201506,train
2021-06-15,10.4399995803833,10.52299976348877,10.119999885559082,10.350000381469728,746400.0,0.012720167421161221,-0.011461306828899787,0.030876535935711935,0.016363487811282086,0.012329763175231876,-0.008430725576559328,0.004464313810973897,0.021364822250555138,-0.02107599192866516,53.37587754747805,0.023975167401098996,0.46197846561928896,-0.00772946094275373,0.0020933502493513017,1.0,-0.00772946094275373,0.0,-0.00772946094275373,-0.00772946094275373,0.9593217564124507,0.9598131440031309,train
2021-06-16,10.350000381469728,10.526000022888184,10.210000038146973,10.270000457763672,783200.0,-0.00772946094275373,-0.033866383142196255,0.019861049553183907,0.013137061262448355,0.012512471675270882,-0.009261036567217107,-0.005230502635130363,0.012171733167423815,-0.025200469279636484,50.45652787063191,0.025803322994366912,0.5800625676651645,0.006815938822213097,0.0014065589416739353,1.0,0.006815938822213097,0.0,0.006815938822213097,0.006815938822213097,0.965860434814976,0.9663551716734122,train
2021-06-17,10.350000381469728,10.40999984741211,10.229999542236328,10.34000015258789,528200.0,0.006815938822213097,-0.017110294424269035,0.024777006562867188,0.014178606671211708,0.012543281065481571,0.0009680394111022395,-0.0008696507017895705,0.017316033664947383,-0.015847318616425632,52.884778891294665,0.026733922972314274,-0.4420652239114828,0.005802656195064371,0.002219793615509182,1.0,0.005802656195064371,0.0,0.005802656195064371,0.005802656195064371,0.9714649908506227,0.9719625984969554,train
2021-06-18,10.359999656677246,10.420000076293944,10.239999771118164,10.399999618530272,463100.0,0.005802656195064371,-0.0066858306316358584,0.02463054279761634,0.014696624707217677,0.012520442382394205,0.008142636838441186,0.0025062126723474076,0.021009194343593274,-0.008642638650536383,54.92410832830582,0.02664837306168636,-0.7226792247399689,0.0009615605046773279,0.002845975583516007,1.0,0.0009615605046773279,0.0,0.0009615605046773279,0.0009615605046773279,0.9723991132175014,0.9728971993436937,train
2021-06-21,10.449999809265137,10.550000190734863,10.390000343322754,10.40999984741211,392300.0,0.0009615605046773279,0.01859095649892173,0.03376367059500929,0.007642386442581831,0.012516234869964043,0.005408514136006515,0.00019212762024034546,0.01993826387208375,-0.00535067240691256,55.27160981039219,0.026245387171361878,-1.182752769003151,-0.005763637542924305,0.003072763069055081,1.0,-0.005763637542924305,0.0,-0.005763637542924305,-0.005763637542924305,0.9667945571818547,0.9672897725201505,train
2021-06-22,10.479999542236328,10.5,10.300000190734863,10.350000381469728,366700.0,-0.005763637542924305,0.0,-0.011461306828899787,0.006595737410567836,0.01250830686351347,-0.00038629612204366115,-0.004424760698249153,0.012027024875331582,-0.008984530392932122,52.649052299040775,0.026790902234314684,-1.3066910080480816,-0.0038647304713769204,0.0028359904940816814,1.0,-0.0038647304713769204,0.0,-0.0038647304713769204,-0.0038647304713769204,0.9630581567971527,0.9635514582616406,train
2021-06-23,10.350000381469728,10.390000343322754,10.289999961853027,10.3100004196167,324900.0,-0.0038647304713769204,0.0038948354498649085,-0.030103451681952276,0.0056143738295529,0.012504251439285177,-0.0050183037913035244,-0.005210324611903405,0.006099085751360311,-0.01038246337364046,50.9146009321509,0.026271314742336228,-1.4505042543987978,-0.0019399085305192854,0.002532995873563983,1.0,-0.0019399085305192854,0.0,-0.0019399085305192854,-0.0019399085305192854,0.9611899120633957,0.9616822565681645,train
2021-06-24,10.31999969482422,10.34000015258789,10.260000228881836,10.289999961853027,378800.0,-0.0019399085305192854,-0.004835608316925311,-0.021863164059171325,0.004524890158131284,0.012528935669304492,-0.005989188915106025,-0.004931845349349762,0.0022401778918872406,-0.010545212724577646,50.027153969195496,0.025350558062328672,-1.0448173274303787,0.021380006593235246,0.002076259757354661,1.0,0.021380006593235246,0.0,0.021380006593235246,0.021380006593235246,0.9817401587206622,0.9822430295541892,train
2021-06-25,10.380000114440918,10.645000457763672,10.270000457763672,10.510000228881836,1063800.0,0.021380006593235246,0.010576982152534775,0.0038204356096334102,0.011031040602681466,0.013250736707391632,0.013109702991588312,0.015949739437651544,0.020685651447654996,0.01276803038504859,58.57946885327885,0.025805367377971754,1.7413169284115468,0.04186484974321569,0.0032570291371169582,1.0,0.04186484974321569,0.0,0.04186484974321569,0.04186484974321569,1.0228405629523836,1.0233644863977962,train
2021-06-28,10.699999809265137,10.979999542236328,10.619999885559082,10.949999809265137,949400.0,0.04186484974321569,0.05187319594315554,0.07142852477131645,0.02078217656193655,0.015840735334491773,0.04464793378119447,0.051065432611994144,0.058431174559031795,0.056066335557071634,69.73525828682808,0.024377041947076263,1.347963685168064,-0.004566227543909007,0.005329146292818646,1.0,-0.004566227543909007,0.0,-0.004566227543909007,-0.004566227543909007,1.018170040200803,1.0186915712925484,train
2021-06-29,11.010000228881836,11.09000015258789,10.8100004196167,10.899999618530272,758600.0,-0.004566227543909007,0.05314002094581971,0.05314002094581971,0.020555950399935623,0.01597299599970269,0.0290785130928084,0.04077146633412654,0.049237093370902096,0.05146381348973028,67.51011702282918,0.02350590414415378,0.7425842154388154,-0.000917364730042669,0.005274475551109803,1.0,-0.000917364730042669,0.0,-0.000917364730042669,-0.000917364730042669,1.0172360069167365,1.0177570595742529,train
2021-06-30,11.079999923706056,11.449999809265137,10.850000381469728,10.890000343322754,1579900.0,-0.000917364730042669,0.056256052386040256,0.060369995903007956,0.02007498951681364,0.01601289341287918,0.016996670814514614,0.033697228655940714,0.04415362536825773,0.05066815713172268,67.04935010471183,0.025691982771910923,2.141090789679469,0.006427887292688617,0.004731653440664299,1.0,0.006427887292688617,0.0,0.006427887292688617,0.006427887292688617,1.023774685319262,1.0242990872445343,train
